sample_id,phi_prediction,phi_response,oracle_model_to_route
mmlu-professional-law.val.1000,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.78,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,claude-v2
mmlu-professional-law.val.166,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-professional-law.val.497,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1202,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.283,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.1427,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.909,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,no_model_correct
mmlu-professional-law.val.84,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1007,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1421,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1118,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.524,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.699,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-professional-law.val.360,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-professional-law.val.1343,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1336,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,no_model_correct
mmlu-professional-law.val.1003,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.435,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.476,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.348,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.344,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.103,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.481,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-instant-v1
mmlu-professional-law.val.715,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.972,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.538,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1100,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.51,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-professional-law.val.1194,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.950,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,no_model_correct
mmlu-professional-law.val.807,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,no_model_correct
mmlu-professional-law.val.1183,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-professional-law.val.361,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.1107,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.80,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1115,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,gpt-4-1106-preview
mmlu-professional-law.val.401,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1036,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.116,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.727,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.963,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.176,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.36,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.783,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,claude-v1
mmlu-professional-law.val.1281,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1160,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.1136,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.215,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.1129,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-professional-law.val.840,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.900,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.750,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.472,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-professional-law.val.884,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-professional-law.val.311,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,no_model_correct
mmlu-professional-law.val.188,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.494,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1330,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.926,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.211,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.1109,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.117,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.554,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.1273,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.47,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1459,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.489,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.536,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1470,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1480,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.523,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.393,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.1087,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.49,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1434,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1070,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.607,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1425,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.1380,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.463,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.980,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat,gpt-3.5-turbo-1106
mmlu-professional-law.val.1286,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1307,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.1519,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1165,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.1315,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.74,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.455,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-instant-v1
mmlu-professional-law.val.467,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.921,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,no_model_correct
mmlu-professional-law.val.733,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,gpt-3.5-turbo-1106
mmlu-professional-law.val.414,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-professional-law.val.675,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.328,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.731,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.1499,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1048,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,claude-instant-v1
mmlu-professional-law.val.1172,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-instant-v1
mmlu-professional-law.val.1289,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,no_model_correct
mmlu-professional-law.val.1064,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,claude-instant-v1
mmlu-professional-law.val.1099,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.1285,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,claude-v2
mmlu-professional-law.val.1209,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.957,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.90,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.624,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.173,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.82,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,claude-instant-v1
mmlu-professional-law.val.641,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.411,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1345,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.354,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.384,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.190,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.464,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.1449,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.21,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,claude-v2
mmlu-professional-law.val.1069,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,no_model_correct
mmlu-professional-law.val.1267,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1235,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.956,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,claude-v2
mmlu-professional-law.val.249,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.819,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1009,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1211,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,no_model_correct
mmlu-professional-law.val.799,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.309,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-professional-law.val.69,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,gpt-4-1106-preview
mmlu-professional-law.val.128,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1274,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.703,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.548,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-professional-law.val.946,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,claude-instant-v1
mmlu-professional-law.val.1034,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,no_model_correct
mmlu-professional-law.val.413,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.483,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.808,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-instant-v1
mmlu-professional-law.val.534,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.91,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1108,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.460,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1317,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.985,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.1044,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.258,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.664,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.60,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.38,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-instant-v1
mmlu-professional-law.val.828,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.616,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.169,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.1318,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.862,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,no_model_correct
mmlu-professional-law.val.1304,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.720,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.1329,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.890,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.1173,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1340,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat,claude-v2
mmlu-professional-law.val.323,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.257,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1079,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.614,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1305,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-professional-law.val.1397,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.784,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.1350,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.704,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.729,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.1134,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.1066,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1086,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.317,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.908,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,no_model_correct
mmlu-professional-law.val.199,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.390,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.905,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.160,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.1284,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,no_model_correct
mmlu-professional-law.val.837,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-professional-law.val.504,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.617,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.1035,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1322,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-professional-law.val.1116,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.72,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.1128,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.250,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1288,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-professional-law.val.227,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.312,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-professional-law.val.10,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.933,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.369,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1276,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.871,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.23,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,no_model_correct
mmlu-professional-law.val.183,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.338,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-professional-law.val.515,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
mmlu-professional-law.val.234,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.1290,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.830,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.129,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.97,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.638,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.1220,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.544,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat,mistralai/mistral-7b-chat
